364;M;C;ST ;VALU  ;2017-06-12;9999-12-31;Y;36.36;TABLE11                                            
364;M;C;ST ;SPVL  ;2017-06-12;9999-12-31;Y;36.36;TABLE11                                            
364;M;C;ST ;PECY  ;2017-06-12;9999-12-31;Y;36.36;TABLE11                                            
364;M;C;PM ;CONT  ;2017-06-12;9999-12-31;Y;42.83;TABLE11                                            
364;M;C;PM ;CNAD  ;2017-06-12;9999-12-31;Y;42.83;TABLE11                                            
364;M;C;PM ;PEBE  ;2017-06-12;9999-12-31;Y;42.83;TABLE11                                            
364;M;C;PM ;BELO  ;2017-06-12;9999-12-31;Y;42.83;TABLE11                                            
364;M;C;PM ;VALU  ;2017-06-12;9999-12-31;Y;42.83;TABLE11                                            
364;M;C;PM ;SPVL  ;2017-06-12;9999-12-31;Y;42.83;TABLE11                                            
364;M;C;PM ;PECY  ;2017-06-12;9999-12-31;Y;42.83;TABLE11                                            
364;M;A;ST ;BDAD  ;2017-06-12;9999-12-31;Y;42.35;TABLE11                                            
364;M;A;ST ;BULD  ;2017-06-12;9999-12-31;Y;42.35;TABLE11                                            
364;M;A;ST ;CONT  ;2017-06-12;9999-12-31;Y;36.36;TABLE11                                            
364;M;A;ST ;CNAD  ;2017-06-12;9999-12-31;Y;36.36;TABLE11                                            
364;M;A;ST ;PEBE  ;2017-06-12;9999-12-31;Y;42.83;TABLE11                                            
364;M;A;ST ;BELO  ;2017-06-12;9999-12-31;Y;42.83;TABLE11                                            
364;M;A;ST ;VALU  ;2017-06-12;9999-12-31;Y;42.83;TABLE11                                            
364;M;A;ST ;SPVL  ;2017-06-12;9999-12-31;Y;42.83;TABLE11                                            
364;M;A;ST ;PECY  ;2017-06-12;9999-12-31;Y;42.83;TABLE11                                            
364;M;A;PM ;BDAD  ;2017-06-12;9999-12-31;Y;42.83;TABLE11                                            
364;M;A;PM ;BULD  ;2017-06-12;9999-12-31;Y;42.83;TABLE11                                            
364;M;A;PM ;CONT  ;2017-06-12;9999-12-31;Y;42.83;TABLE11                                            
364;M;A;PM ;CNAD  ;2017-06-12;9999-12-31;Y;42.83;TABLE11                                            
364;M;A;PM ;PEBE  ;2017-06-12;9999-12-31;Y;42.83;TABLE11                                            
364;M;A;PM ;BELO  ;2017-06-12;9999-12-31;Y;42.83;TABLE11                                            
364;M;A;PM ;VALU  ;2017-06-12;9999-12-31;Y;42.83;TABLE11                                            
364;M;A;PM ;SPVL  ;2017-06-12;9999-12-31;Y;42.83;TABLE11                                            
364;M;A;PM ;PECY  ;2017-06-12;9999-12-31;Y;42.83;TABLE11                                            
338;X;X;N/A;LESE  ;2017-11-30;9999-12-31;Y;34.18;TABLE07                                            
364;X;X;N/A;LESE  ;2017-11-30;9999-12-31;Y;34.18;TABLE09                                            
